29, 77.101.151.59, 7810.603808, (103.87.56.78)
30, 77.101.151.59, 3311.438804, (103.87.56.78)
31, 77.101.151.59, 3.327224, (103.87.56.78)
32, None, None, (103.87.56.78)
33, None, None, (103.87.56.78)
34, None, None, (103.87.56.78)
35, None, None, (103.87.56.78)
36, None, None, (103.87.56.78)
37, None, None, (103.87.56.78)
38, None, None, (103.87.56.78)
39, None, None, (103.87.56.78)
40, None, None, (103.87.56.78)
41, None, None, (103.87.56.78)
42, None, None, (103.87.56.78)
43, None, None, (103.87.56.78)
44, None, None, (103.87.56.78)
45, None, None, (103.87.56.78)
46, None, None, (103.87.56.78)
47, None, None, (103.87.56.78)
48, None, None, (103.87.56.78)
49, None, None, (103.87.56.78)
50, None, None, (103.87.56.78)
1, 133.71.3.254, 2.710716, (103.87.57.23)
2, 133.71.254.13, 7.489444, (103.87.57.23)
3, 150.99.187.253, 2.956757, (103.87.57.23)
4, 150.99.84.103, 15.172689, (103.87.57.23)
5, 61.213.145.221, 15.634249, (103.87.57.23)
6, 129.250.6.188, 61.533304, (103.87.57.23)
7, 129.250.3.23, 16.990598, (103.87.57.23)
8, 129.250.2.51, 61.472679, (103.87.57.23)
9, 129.250.6.92, 66.243229, (103.87.57.23)
10, 116.0.93.210, 62.094343, (103.87.57.23)
11, 116.0.93.169, 93.307530, (103.87.57.23)
12, 180.87.15.202, 151.849702, (103.87.57.23)
13, None, None, (103.87.57.23)
14, 14.141.116.230, 166.340571, (103.87.57.23)
15, None, None, (103.87.57.23)
16, None, None, (103.87.57.23)
17, None, None, (103.87.57.23)
18, None, None, (103.87.57.23)
19, None, None, (103.87.57.23)
20, None, None, (103.87.57.23)
21, None, None, (103.87.57.23)
22, None, None, (103.87.57.23)
23, None, None, (103.87.57.23)
24, None, None, (103.87.57.23)
25, None, None, (103.87.57.23)
26, None, None, (103.87.57.23)
27, None, None, (103.87.57.23)
28, None, None, (103.87.57.23)
29, None, None, (103.87.57.23)
30, None, None, (103.87.57.23)
31, None, None, (103.87.57.23)
32, None, None, (103.87.57.23)
33, None, None, (103.87.57.23)
34, None, None, (103.87.57.23)
35, None, None, (103.87.57.23)
36, None, None, (103.87.57.23)
37, None, None, (103.87.57.23)
38, None, None, (103.87.57.23)
39, None, None, (103.87.57.23)
40, None, None, (103.87.57.23)
41, None, None, (103.87.57.23)
42, None, None, (103.87.57.23)
43, None, None, (103.87.57.23)
44, None, None, (103.87.57.23)
45, 173.44.37.60, 3785.326299, (103.87.57.23)
46, 173.44.37.60, 995.366100, (103.87.57.23)
47, 79.118.166.43, 819.416761, (103.87.57.23)
48, 173.44.37.60, 178.426514, (103.87.57.23)
49, 88.191.110.50, 186.337519, (103.87.57.23)
50, 79.118.166.43, 629.908425, (103.87.57.23)
1, 133.71.3.254, 2.842904, (103.96.87.80)
2, 133.71.254.13, 9.468446, (103.96.87.80)
3, 150.99.187.253, 2.952174, (103.96.87.80)
4, 150.99.90.81, 8.404545, (103.96.87.80)
5, 210.173.178.18, 12.278589, (103.96.87.80)
6, 153.149.219.153, 19.590586, (103.96.87.80)
7, 61.200.80.13, 9.099020, (103.96.87.80)
8, 129.250.7.30, 10.172400, (103.96.87.80)
9, 129.250.4.241, 126.230767, (103.96.87.80)
10, 202.68.70.58, 128.110446, (103.96.87.80)
11, 223.26.24.85, 126.685297, (103.96.87.80)
12, 79.118.166.43, 46.111504, (103.96.87.80)
13, 103.208.140.99, 149.747220, (103.96.87.80)
14, 103.96.85.38, 165.868968, (103.96.87.80)
15, 88.191.110.50, 1406.790124, (103.96.87.80)
16, None, None, (103.96.87.80)
17, None, None, (103.96.87.80)
18, 87.122.103.192, 616.326615, (103.96.87.80)
19, 87.122.103.192, 1006.268656, (103.96.87.80)
20, None, None, (103.96.87.80)
21, None, None, (103.96.87.80)
22, None, None, (103.96.87.80)
23, None, None, (103.96.87.80)
24, None, None, (103.96.87.80)
25, None, None, (103.96.87.80)
26, None, None, (103.96.87.80)
27, None, None, (103.96.87.80)
28, None, None, (103.96.87.80)
29, None, None, (103.96.87.80)
30, None, None, (103.96.87.80)
31, None, None, (103.96.87.80)
32, None, None, (103.96.87.80)
33, None, None, (103.96.87.80)
34, None, None, (103.96.87.80)
35, None, None, (103.96.87.80)
36, None, None, (103.96.87.80)
37, None, None, (103.96.87.80)
38, None, None, (103.96.87.80)
39, None, None, (103.96.87.80)
40, None, None, (103.96.87.80)
41, 113.91.35.80, 8430.753395, (103.96.87.80)
42, 188.74.32.253, 74.081428, (103.96.87.80)
43, 188.74.32.253, 996.877941, (103.96.87.80)
44, 188.74.32.253, 1000.171572, (103.96.87.80)
45, None, None, (103.96.87.80)
46, None, None, (103.96.87.80)
47, None, None, (103.96.87.80)
48, None, None, (103.96.87.80)
49, None, None, (103.96.87.80)
50, None, None, (103.96.87.80)
1, 133.71.3.254, 3.648369, (104.132.0.109)
2, 133.71.254.13, 6.081379, (104.132.0.109)
3, 150.99.187.253, 2.865456, (104.132.0.109)
4, 150.99.84.105, 8.274336, (104.132.0.109)
5, 210.173.178.56, 8.665845, (104.132.0.109)
6, 108.170.243.99, 9.303967, (104.132.0.109)
7, 172.253.70.43, 48.751650, (104.132.0.109)
8, 209.85.244.185, 19.122568, (104.132.0.109)
9, 108.170.235.220, 103.741864, (104.132.0.109)
10, 74.125.253.93, 120.557255, (104.132.0.109)
11, 72.14.237.146, 121.398710, (104.132.0.109)
12, 108.170.242.87, 164.453771, (104.132.0.109)
13, None, None, (104.132.0.109)
14, None, None, (104.132.0.109)
15, None, None, (104.132.0.109)
16, None, None, (104.132.0.109)
17, None, None, (104.132.0.109)
18, None, None, (104.132.0.109)
19, None, None, (104.132.0.109)
20, None, None, (104.132.0.109)
21, 188.74.32.253, 2918.835955, (104.132.0.109)
22, 87.159.77.18, 8.211368, (104.132.0.109)
23, 188.74.32.253, 988.141690, (104.132.0.109)
24, 87.159.77.18, 9.024802, (104.132.0.109)
25, 188.74.32.253, 987.673462, (104.132.0.109)
26, 87.159.77.18, 9.282405, (104.132.0.109)
27, None, None, (104.132.0.109)
28, None, None, (104.132.0.109)
29, None, None, (104.132.0.109)
30, None, None, (104.132.0.109)
31, None, None, (104.132.0.109)
32, None, None, (104.132.0.109)
33, None, None, (104.132.0.109)
34, None, None, (104.132.0.109)
35, None, None, (104.132.0.109)
36, None, None, (104.132.0.109)
37, None, None, (104.132.0.109)
38, None, None, (104.132.0.109)
39, None, None, (104.132.0.109)
40, None, None, (104.132.0.109)
41, None, None, (104.132.0.109)
42, None, None, (104.132.0.109)
43, None, None, (104.132.0.109)
44, None, None, (104.132.0.109)
45, None, None, (104.132.0.109)
46, None, None, (104.132.0.109)
47, None, None, (104.132.0.109)
48, None, None, (104.132.0.109)
49, None, None, (104.132.0.109)
50, None, None, (104.132.0.109)
1, 133.71.3.254, 2.808008, (104.158.63.169)
2, 133.71.254.13, 108.995384, (104.158.63.169)
3, 150.99.187.253, 4.299303, (104.158.63.169)
4, 150.99.84.105, 8.323139, (104.158.63.169)
5, 61.200.91.153, 12.703431, (104.158.63.169)
6, 129.250.3.233, 131.136115, (104.158.63.169)
7, 129.250.7.30, 10.080058, (104.158.63.169)
8, 129.250.2.176, 126.331606, (104.158.63.169)
9, 129.250.3.17, 124.001773, (104.158.63.169)
10, 129.250.8.42, 114.576243, (104.158.63.169)
11, 154.54.25.149, 113.975934, (104.158.63.169)
12, 154.54.45.161, 130.283775, (104.158.63.169)
13, 154.54.42.98, 148.159006, (104.158.63.169)
14, 154.54.1.126, 145.121468, (104.158.63.169)
15, 154.54.31.90, 162.699095, (104.158.63.169)
16, 154.54.44.170, 169.081722, (104.158.63.169)
17, 154.54.7.130, 186.707005, (104.158.63.169)
18, 154.54.31.234, 182.646034, (104.158.63.169)
19, 198.251.50.17, 185.671593, (104.158.63.169)
20, None, None, (104.158.63.169)
21, 198.251.51.57, 191.495785, (104.158.63.169)
22, None, None, (104.158.63.169)
23, None, None, (104.158.63.169)
24, 104.158.63.169, 241.008057, (104.158.63.169)
1, 133.71.3.254, 2.722644, (104.158.85.170)
2, 133.71.254.13, 6.463825, (104.158.85.170)
3, 150.99.187.253, 3.055716, (104.158.85.170)
4, 150.99.90.81, 8.497461, (104.158.85.170)
5, 61.200.91.153, 9.103760, (104.158.85.170)
6, 129.250.3.107, 118.689766, (104.158.85.170)
7, 129.250.2.41, 12.305516, (104.158.85.170)
8, 129.250.2.176, 126.708843, (104.158.85.170)
9, 129.250.3.17, 118.986432, (104.158.85.170)
10, 129.250.8.42, 116.357850, (104.158.85.170)
11, 154.54.43.9, 122.043345, (104.158.85.170)
12, 154.54.44.85, 128.978885, (104.158.85.170)
13, 154.54.42.78, 142.577885, (104.158.85.170)
14, 154.54.0.46, 152.010133, (104.158.85.170)
15, 154.54.5.90, 167.748707, (104.158.85.170)
16, 154.54.42.166, 179.240269, (104.158.85.170)
17, 154.54.6.222, 180.535888, (104.158.85.170)
18, 38.104.158.210, 186.163675, (104.158.85.170)
19, 198.251.50.17, 184.629255, (104.158.85.170)
20, 198.251.50.17, 188.463612, (104.158.85.170)
21, 198.251.51.57, 193.054476, (104.158.85.170)
22, 198.251.49.90, 191.137401, (104.158.85.170)
23, None, None, (104.158.85.170)
24, None, None, (104.158.85.170)
25, None, None, (104.158.85.170)
26, None, None, (104.158.85.170)
27, None, None, (104.158.85.170)
28, None, None, (104.158.85.170)
29, None, None, (104.158.85.170)
30, None, None, (104.158.85.170)
31, None, None, (104.158.85.170)
32, None, None, (104.158.85.170)
33, None, None, (104.158.85.170)
34, None, None, (104.158.85.170)
35, None, None, (104.158.85.170)
36, None, None, (104.158.85.170)
37, None, None, (104.158.85.170)
38, None, None, (104.158.85.170)
39, None, None, (104.158.85.170)
40, None, None, (104.158.85.170)
41, 87.159.77.18, 3823.024509, (104.158.85.170)
42, None, None, (104.158.85.170)
43, None, None, (104.158.85.170)
44, None, None, (104.158.85.170)
45, None, None, (104.158.85.170)
46, None, None, (104.158.85.170)
47, None, None, (104.158.85.170)
48, None, None, (104.158.85.170)
49, None, None, (104.158.85.170)
50, None, None, (104.158.85.170)
1, 133.71.3.254, 3.862222, (104.163.133.97)
2, 133.71.254.13, 18.381217, (104.163.133.97)
3, 150.99.187.253, 3.139621, (104.163.133.97)
4, 150.99.84.105, 8.411941, (104.163.133.97)
5, 61.200.91.153, 9.899173, (104.163.133.97)
6, 129.250.3.233, 98.537828, (104.163.133.97)
7, 129.250.2.41, 10.862918, (104.163.133.97)
8, 129.250.2.118, 121.933502, (104.163.133.97)
9, 129.250.3.17, 119.747158, (104.163.133.97)
10, 213.248.70.12, 130.058882, (104.163.133.97)
11, 62.115.119.228, 194.583793, (104.163.133.97)
12, None, None, (104.163.133.97)
13, 62.115.160.130, 186.663465, (104.163.133.97)
14, 62.115.160.130, 203.042765, (104.163.133.97)
15, 96.127.240.58, 201.324960, (104.163.133.97)
16, None, None, (104.163.133.97)
17, 104.163.133.97, 231.285292, (104.163.133.97)
1, 133.71.3.254, 2.756029, (104.175.52.216)
2, 133.71.254.13, 17.783252, (104.175.52.216)
3, 150.99.187.253, 10.218964, (104.175.52.216)
4, 150.99.84.105, 8.476732, (104.175.52.216)
5, 61.200.91.153, 10.130943, (104.175.52.216)
6, 129.250.3.107, 112.732139, (104.175.52.216)
7, 129.250.2.129, 8.776522, (104.175.52.216)
8, 129.250.3.60, 100.157456, (104.175.52.216)
9, 129.250.2.6, 104.356812, (104.175.52.216)
10, 199.229.231.89, 135.580575, (104.175.52.216)
11, 213.200.124.182, 118.107791, (104.175.52.216)
12, 208.116.213.118, 137.232390, (104.175.52.216)
13, 66.109.5.246, 131.528198, (104.175.52.216)
14, 66.109.6.103, 124.853854, (104.175.52.216)
15, 72.129.17.3, 130.914867, (104.175.52.216)
16, 72.129.19.15, 122.083919, (104.175.52.216)
17, 24.30.168.26, 120.829184, (104.175.52.216)
18, None, None, (104.175.52.216)
19, None, None, (104.175.52.216)
20, None, None, (104.175.52.216)
21, None, None, (104.175.52.216)
22, None, None, (104.175.52.216)
23, None, None, (104.175.52.216)
24, None, None, (104.175.52.216)
25, None, None, (104.175.52.216)
26, None, None, (104.175.52.216)
27, None, None, (104.175.52.216)
28, None, None, (104.175.52.216)
29, None, None, (104.175.52.216)
30, None, None, (104.175.52.216)
31, None, None, (104.175.52.216)
32, None, None, (104.175.52.216)
33, None, None, (104.175.52.216)
34, None, None, (104.175.52.216)
35, None, None, (104.175.52.216)
36, None, None, (104.175.52.216)
37, None, None, (104.175.52.216)
38, None, None, (104.175.52.216)
39, None, None, (104.175.52.216)
40, None, None, (104.175.52.216)
41, None, None, (104.175.52.216)
42, 208.88.110.46, 8728.088528, (104.175.52.216)
43, 24.30.168.30, 130.583619, (104.175.52.216)
44, 208.88.110.46, 865.129935, (104.175.52.216)
45, 24.30.168.30, 130.585755, (104.175.52.216)
46, None, None, (104.175.52.216)
47, None, None, (104.175.52.216)
48, None, None, (104.175.52.216)
49, None, None, (104.175.52.216)
50, None, None, (104.175.52.216)
1, 133.71.3.254, 2.754623, (104.179.215.250)
2, 133.71.254.13, 6.075024, (104.179.215.250)
3, 150.99.187.253, 3.053527, (104.179.215.250)
4, 150.99.84.105, 9.108083, (104.179.215.250)
5, 61.200.91.153, 8.458294, (104.179.215.250)
6, 129.250.3.107, 117.645605, (104.179.215.250)
7, 129.250.7.30, 9.006157, (104.179.215.250)
8, 129.250.2.176, 131.931322, (104.179.215.250)
9, 129.250.3.27, 113.973436, (104.179.215.250)
10, 129.250.2.252, 117.884459, (104.179.215.250)
11, 192.205.37.57, 124.238649, (104.179.215.250)
12, None, None, (104.179.215.250)
13, None, None, (104.179.215.250)
14, None, None, (104.179.215.250)
15, None, None, (104.179.215.250)
16, None, None, (104.179.215.250)
17, None, None, (104.179.215.250)
18, None, None, (104.179.215.250)
19, None, None, (104.179.215.250)
20, None, None, (104.179.215.250)
21, None, None, (104.179.215.250)
22, None, None, (104.179.215.250)
23, None, None, (104.179.215.250)
24, None, None, (104.179.215.250)
25, None, None, (104.179.215.250)
26, None, None, (104.179.215.250)
27, None, None, (104.179.215.250)
28, None, None, (104.179.215.250)
29, None, None, (104.179.215.250)
30, None, None, (104.179.215.250)
31, 36.227.131.128, 363.746092, (104.179.215.250)
32, 36.227.131.128, 999.091145, (104.179.215.250)
33, 36.227.131.128, 999.060937, (104.179.215.250)
34, None, None, (104.179.215.250)
35, None, None, (104.179.215.250)
36, None, None, (104.179.215.250)
37, None, None, (104.179.215.250)
38, None, None, (104.179.215.250)
39, None, None, (104.179.215.250)
40, None, None, (104.179.215.250)
41, None, None, (104.179.215.250)
42, None, None, (104.179.215.250)
43, None, None, (104.179.215.250)
44, None, None, (104.179.215.250)
45, None, None, (104.179.215.250)
46, None, None, (104.179.215.250)
47, None, None, (104.179.215.250)
48, None, None, (104.179.215.250)
49, None, None, (104.179.215.250)
50, None, None, (104.179.215.250)
1, 133.71.3.254, 2.750461, (104.192.192.15)
2, 133.71.254.13, 13.545533, (104.192.192.15)
3, 150.99.187.253, 2.400878, (104.192.192.15)
4, 150.99.90.81, 7.752633, (104.192.192.15)
5, 103.246.232.40, 8.488204, (104.192.192.15)
6, 184.104.193.205, 15.292716, (104.192.192.15)
7, 184.105.213.117, 96.547218, (104.192.192.15)
8, 184.104.194.22, 129.014571, (104.192.192.15)
9, 184.105.223.177, 137.516473, (104.192.192.15)
10, 184.104.192.117, 136.962621, (104.192.192.15)
11, 216.66.73.114, 144.962805, (104.192.192.15)
12, 69.41.0.20, 145.864886, (104.192.192.15)
13, 69.41.13.34, 149.327219, (104.192.192.15)
14, None, None, (104.192.192.15)
15, None, None, (104.192.192.15)
16, None, None, (104.192.192.15)
17, None, None, (104.192.192.15)
18, None, None, (104.192.192.15)
19, None, None, (104.192.192.15)
20, None, None, (104.192.192.15)
21, None, None, (104.192.192.15)
22, None, None, (104.192.192.15)
23, None, None, (104.192.192.15)
24, None, None, (104.192.192.15)
25, None, None, (104.192.192.15)
26, None, None, (104.192.192.15)
27, None, None, (104.192.192.15)
28, None, None, (104.192.192.15)
29, None, None, (104.192.192.15)
30, None, None, (104.192.192.15)
31, None, None, (104.192.192.15)
32, None, None, (104.192.192.15)
33, None, None, (104.192.192.15)
34, None, None, (104.192.192.15)
35, None, None, (104.192.192.15)
36, None, None, (104.192.192.15)
37, None, None, (104.192.192.15)
38, 208.88.110.46, 7015.600913, (104.192.192.15)
39, 208.88.110.46, 997.826485, (104.192.192.15)
40, 208.88.110.46, 999.763613, (104.192.192.15)
41, None, None, (104.192.192.15)
42, None, None, (104.192.192.15)
43, None, None, (104.192.192.15)
44, 173.44.37.60, 2397.577385, (104.192.192.15)
45, 173.44.37.60, 999.322986, (104.192.192.15)
46, 173.44.37.60, 999.539703, (104.192.192.15)
47, None, None, (104.192.192.15)
48, None, None, (104.192.192.15)
49, None, None, (104.192.192.15)
50, None, None, (104.192.192.15)
1, 133.71.3.254, 3.524050, (104.192.232.18)
2, 133.71.254.13, 6.337008, (104.192.232.18)
3, 150.99.187.253, 2.978479, (104.192.232.18)
4, 150.99.84.105, 26.675790, (104.192.232.18)
5, 103.246.232.40, 8.612730, (104.192.232.18)
6, 184.104.193.205, 15.374684, (104.192.232.18)
7, 184.105.213.117, 96.509758, (104.192.232.18)
8, 184.105.64.110, 99.715423, (104.192.232.18)
9, 184.105.223.177, 139.471582, (104.192.232.18)
10, 184.105.222.97, 124.866270, (104.192.232.18)
11, 216.66.41.114, 147.256919, (104.192.232.18)
12, None, None, (104.192.232.18)
13, None, None, (104.192.232.18)
14, None, None, (104.192.232.18)
15, None, None, (104.192.232.18)
16, None, None, (104.192.232.18)
17, None, None, (104.192.232.18)
18, None, None, (104.192.232.18)
19, None, None, (104.192.232.18)
20, None, None, (104.192.232.18)
21, None, None, (104.192.232.18)
22, None, None, (104.192.232.18)
23, None, None, (104.192.232.18)
24, None, None, (104.192.232.18)
25, None, None, (104.192.232.18)
26, None, None, (104.192.232.18)
27, None, None, (104.192.232.18)
28, None, None, (104.192.232.18)
29, None, None, (104.192.232.18)
30, 91.9.81.31, 8884.315554, (104.192.232.18)
31, 91.9.81.31, 998.068267, (104.192.232.18)
32, None, None, (104.192.232.18)
33, None, None, (104.192.232.18)
34, None, None, (104.192.232.18)
35, None, None, (104.192.232.18)
36, None, None, (104.192.232.18)
37, None, None, (104.192.232.18)
38, None, None, (104.192.232.18)
39, None, None, (104.192.232.18)
40, None, None, (104.192.232.18)
41, None, None, (104.192.232.18)
42, None, None, (104.192.232.18)
43, None, None, (104.192.232.18)
44, None, None, (104.192.232.18)
45, None, None, (104.192.232.18)
46, None, None, (104.192.232.18)
47, None, None, (104.192.232.18)
48, None, None, (104.192.232.18)
49, None, None, (104.192.232.18)
50, None, None, (104.192.232.18)
1, 133.71.3.254, 2.750250, (104.192.232.8)
2, 133.71.254.13, 6.207163, (104.192.232.8)
3, 150.99.187.253, 2.864781, (104.192.232.8)
4, 150.99.90.81, 8.273040, (104.192.232.8)
5, 103.246.232.40, 8.604653, (104.192.232.8)
6, 184.104.193.205, 15.328689, (104.192.232.8)
7, 184.105.213.117, 96.634823, (104.192.232.8)
8, 184.104.194.22, 130.192346, (104.192.232.8)
9, 184.105.223.177, 137.527837, (104.192.232.8)
10, 184.105.222.97, 125.002002, (104.192.232.8)
11, 184.105.64.101, 145.566607, (104.192.232.8)
12, None, None, (104.192.232.8)
13, None, None, (104.192.232.8)
14, None, None, (104.192.232.8)
15, None, None, (104.192.232.8)
16, None, None, (104.192.232.8)
17, None, None, (104.192.232.8)
18, None, None, (104.192.232.8)
19, None, None, (104.192.232.8)
20, None, None, (104.192.232.8)
21, None, None, (104.192.232.8)
22, None, None, (104.192.232.8)
23, None, None, (104.192.232.8)
24, None, None, (104.192.232.8)
25, None, None, (104.192.232.8)
26, None, None, (104.192.232.8)
27, 86.201.58.15, 1842.250095, (104.192.232.8)
28, 86.201.58.15, 0.143541, (104.192.232.8)
29, None, None, (104.192.232.8)
30, None, None, (104.192.232.8)
31, None, None, (104.192.232.8)
32, None, None, (104.192.232.8)
33, None, None, (104.192.232.8)
34, None, None, (104.192.232.8)
35, None, None, (104.192.232.8)
36, None, None, (104.192.232.8)
37, None, None, (104.192.232.8)
38, None, None, (104.192.232.8)
39, None, None, (104.192.232.8)
40, None, None, (104.192.232.8)
41, None, None, (104.192.232.8)
42, None, None, (104.192.232.8)
43, None, None, (104.192.232.8)
44, None, None, (104.192.232.8)
45, None, None, (104.192.232.8)
46, None, None, (104.192.232.8)
47, None, None, (104.192.232.8)
48, None, None, (104.192.232.8)
49, None, None, (104.192.232.8)
50, None, None, (104.192.232.8)
1, 133.71.3.254, 2.718374, (104.192.232.90)
